label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
no,0.0,0.0,0.0,-0.15089475311027467,-0.17993709781832332,-0.0446174718144658,-0.23933434060954722,-0.39830594395295393,-0.0660031957922651,-0.2804665520453553,-0.6180545845306552,-0.09728835859272975,-0.28921214175019544,-0.8059469962840162,-0.12019824665386626,-0.26882225400345516,-0.666208657030128,0.08428635147748928,-0.32047865867980774,-0.8665894547716928,0.016281630057851677,-0.3171115815246546,-0.9461382466392289,-0.06528907343023126,-0.29173348857663833,-0.9265309058039065,-0.11177998617794567,-0.15691939822089537,-0.7024122720849496,0.07340152849709566,-0.1803148457718597,-0.9264885903042521,0.022671973952550918,-0.18780333666048113,-0.9632789223211776,-0.04598299806037841,-0.19167704048273013,-0.9031333328168866,-0.08753081979855035,-0.04399266192386545,-0.6957926014894618,0.0436722271566001,-0.05483625023714431,-0.9071704053832353,-0.002364106822543792,-0.08165287695195243,-0.9332614855172102,-0.03631216739619873,-0.09683660569097736,-0.8493502361453432,-0.05073969074310395,0.06936553789247224,-0.6471637838637286,0.005335098483337962,0.06112676807618754,-0.8576337367295275,-0.02298310502808758,0.02210530786515242,-0.8950692352000887,-0.030704451928220786,-0.014369686729690573,-0.8311344762621278,-0.02874008407361378
no,0.0,0.0,0.0,-0.09643637385223373,-0.049266051864637214,-0.07335597454273929,-0.15777555442793595,-0.1724594181997597,-0.1162773219125489,-0.18236883740758192,-0.2987848730713001,-0.1517025764007426,-0.22972048248374483,-0.36952336114614437,-0.18595280172747175,-0.19484865357112074,-0.4482130187491186,-0.06040601280533149,-0.2290394959169846,-0.6430343614392846,-0.11444328549196896,-0.24317674530146713,-0.7752292751066174,-0.16442308210170284,-0.25040692079800003,-0.8944147531296207,-0.19878241869616886,-0.1185248588928873,-0.4861593386744037,-0.05901910526733163,-0.1450038490911907,-0.7013120782264132,-0.09901876286234008,-0.15387532256665046,-0.8452404208579235,-0.14005069984319327,-0.1592598644374038,-0.9726682301738117,-0.16897576628003433,-0.03861216317064425,-0.4869011630389323,-0.06609551240340428,-0.05894283262403618,-0.6905615103364012,-0.09958498421385342,-0.06641768187246389,-0.8206346396785187,-0.12203651219988605,-0.06996121908031137,-0.9345540111522939,-0.1374785918244144,0.045698179537682355,-0.4533998377771245,-0.08118901459153384,0.030661456538801635,-0.6184945099168092,-0.1059067257464255,0.024723555220519687,-0.7204601137936195,-0.11006737809938147,0.020157810754080296,-0.8127704946524139,-0.11106057167996153
no,0.0,0.0,0.0,-0.09952635783424638,-0.08402793753925286,-0.072685932652111,-0.16378528049250318,-0.21463525943106498,-0.11402599823890473,-0.1934690691155067,-0.3433545344372817,-0.14930830732537914,-0.2348396683453382,-0.424613785894129,-0.18107212645634718,-0.19046797413114647,-0.4957783508616665,-0.04016924332172483,-0.22919173020541989,-0.6823607022075944,-0.09029676418502973,-0.24144783244492224,-0.8025546016982692,-0.1392688876211061,-0.2454632049852199,-0.9156873147177303,-0.17487182831388154,-0.11402618460963072,-0.5323984369558651,-0.03763863702217785,-0.14409611161463268,-0.7351978874349838,-0.07445637356902,-0.15141226089128126,-0.8596081354851871,-0.11127937998447346,-0.15586121278296686,-0.9779311627581465,-0.13913275407438105,-0.036196941163673564,-0.5279684744139488,-0.04624060993621327,-0.05826308407614858,-0.7205663666024963,-0.07734919523440976,-0.0652043719225389,-0.8352419480881969,-0.09256117933495217,-0.06941184150282367,-0.9379041410370779,-0.10407903819713897,0.04785912394486216,-0.4914880540151525,-0.06421151000148978,0.028767763129353734,-0.6515350898158685,-0.08581822649754316,0.02234288190058062,-0.7495564282632792,-0.08804801686891867,0.016346784078202514,-0.8389019022184778,-0.08923186186513822
no,0.0,0.0,0.0,-0.08595787787527102,-0.06249168272538848,-0.08805100385622201,-0.1406561026885534,-0.17072488034471453,-0.13900373486950715,-0.1736539049848208,-0.2803809190887867,-0.18038025107939146,-0.23234170406607965,-0.30463686012139984,-0.2182187293443852,-0.18825794723360476,-0.4601914185462604,-0.07092268911027569,-0.23459820519438981,-0.6500053068272987,-0.12264532644464471,-0.25589135965528814,-0.7693318370273271,-0.16949680910847909,-0.2715041281474103,-0.8814774050570353,-0.2043507060583202,-0.11951416862762188,-0.5015238140500654,-0.06436616035773408,-0.16473379016617054,-0.7089953696354232,-0.10495230355110576,-0.18855460364665438,-0.8404477454749437,-0.1427801279198489,-0.21070573614577182,-0.9624287780355134,-0.17127153868736342,-0.04427062794344088,-0.4968261245836496,-0.06847525894652737,-0.08250046720062035,-0.6895487921507002,-0.10500465815484133,-0.10637251382207653,-0.8115021422883252,-0.13003551520075035,-0.13071132505045602,-0.9226878857536072,-0.14851869714751156,0.04163719727797696,-0.45945379116984153,-0.08246939514714315,0.02744337430310762,-0.6121086600595074,-0.10938698786541305,0.017968548587155263,-0.7082426320238789,-0.11971844143744194,0.006287038299322102,-0.7995023726731614,-0.12770797826004363
no,0.0,0.0,0.0,-0.08901182835012773,-0.06432091696874916,-0.08784460397695361,-0.14637447567421025,-0.1743085386127402,-0.1384727096809095,-0.17901937661219525,-0.2829960748965319,-0.17978188920665547,-0.23547481246095486,-0.30720795790419947,-0.21769711739544242,-0.19055101370582692,-0.4653957205242012,-0.070481848353806,-0.23711727952609904,-0.6544099594203121,-0.1217435779520796,-0.25798749826192335,-0.772638869947747,-0.1683454545886468,-0.2736649081898537,-0.884857857543335,-0.20348409838292045,-0.12166826363224632,-0.5065563806570537,-0.06440216029455928,-0.16654392415522495,-0.7119113131174704,-0.10475682870673048,-0.19014931251676656,-0.84101010716822,-0.14247187570488784,-0.21242766281600076,-0.9620011988721748,-0.17154644105614658,-0.04678318210841692,-0.500954573421974,-0.06915130879417229,-0.0838205496082923,-0.6916941383451682,-0.10573296671555572,-0.10733813571755177,-0.8138740913766058,-0.1307873938393126,-0.13209154441255208,-0.9266587031999486,-0.14993742109665384,0.03907482700290014,-0.4620768306971523,-0.0838680137834255,0.02307398464967306,-0.6137462765130111,-0.11156700561153916,0.011296830802340889,-0.7103212802391783,-0.12265436448559698,-0.0030600144196834904,-0.8033112803415005,-0.1317166441507479
no,0.0,0.0,0.0,-0.09739094268292607,-0.07866453746545661,-0.062557250151372,-0.15895373120015957,-0.20505474233242474,-0.09890332988974594,-0.1712735266151296,-0.3350698549723981,-0.13122851967933383,-0.17639723352355408,-0.4169076843032654,-0.16158761631999505,-0.19785544255455484,-0.4610940984188267,-0.04833526279906884,-0.2397411660318779,-0.6575250951201644,-0.09686655017467263,-0.2577468878579035,-0.7818227861880166,-0.13937872630051584,-0.27130030550316336,-0.8962542783983499,-0.17069362388549794,-0.1230336852704166,-0.49969481484178263,-0.052897051261548894,-0.161040069477498,-0.7142712854269726,-0.09110288938324174,-0.1779995344039656,-0.8459710186526527,-0.1273623574286851,-0.19486389629505843,-0.9684943588033699,-0.1550701095851747,-0.04462493791698744,-0.4983802315209887,-0.06646996811682147,-0.07879471746452806,-0.6969054711675401,-0.10200026914777902,-0.09926718970939112,-0.8224851388012006,-0.12622251049658784,-0.11983377690614455,-0.9379358391257061,-0.14489244828680353,0.04331016933054017,-0.46811653125298663,-0.08756390627636933,0.025879141561136375,-0.624455793553389,-0.1149477445962225,0.017722512397305677,-0.7241763900716902,-0.12468449679788098,0.009182383331087118,-0.8165586140616904,-0.13257717644153558
no,0.0,0.0,0.0,-0.14942204204668919,-0.1733372649522926,-0.047104342099723154,-0.24026185435257058,-0.39227680201763687,-0.07662175876600255,-0.2797257737613771,-0.6056118854994686,-0.11587304569290344,-0.29563845859271204,-0.786204378475422,-0.14636558462709912,-0.2730933041132227,-0.6433397032757814,0.05433940130539532,-0.3298782717721213,-0.8798466034710821,-0.02488429421508891,-0.31616977979403393,-0.9422580536291641,-0.11039216781987389,-0.27871504621283133,-0.8811472389857778,-0.1559397626770462,-0.1635445289209714,-0.6702642433702497,0.043927017785788676,-0.19360609814578914,-0.9199933263166753,-0.0196026786896252,-0.18274853824136328,-0.9404604197512099,-0.0976081815637533,-0.1697020291215381,-0.844257821291117,-0.14428513014510422,-0.05398292676516491,-0.6597870308199391,0.016852302588002976,-0.06707144883808397,-0.8835225509687727,-0.03215537875914097,-0.08568839220329698,-0.907429780259407,-0.0801973678060276,-0.09433711180391177,-0.8011344993086259,-0.10647055608539771,0.06291309597190409,-0.6160015400811633,-0.01778477030858773,0.05790834940910314,-0.8102238901716698,-0.043770078072116254,0.024053716932395115,-0.8546607675814232,-0.06243531716265363,-0.010427020084225008,-0.7903225773687335,-0.07198316740515862
no,0.0,0.0,0.0,-0.1453240467809741,-0.16728618386453661,-0.0496315311107247,-0.23592335839703918,-0.38887336624222096,-0.08022511677014688,-0.27873652975882324,-0.604246053600619,-0.12035975743199386,-0.29426414044438276,-0.796659783809818,-0.15202871514773106,-0.26689064142624275,-0.6452974897412447,0.05747000056377013,-0.325736790653708,-0.8742350373879565,-0.020165977315081837,-0.3133651275089157,-0.9437065130250872,-0.10592598423121727,-0.2747674308412303,-0.8883516458384149,-0.15248889565611692,-0.15836174082761545,-0.6722478086794076,0.04790827123860861,-0.18382786834104514,-0.9214873325391537,-0.01727704218900917,-0.17149182579044644,-0.9423122079435143,-0.09823571593543486,-0.15898046312780115,-0.8445963839697813,-0.14606046835724992,-0.050613710442325974,-0.6624718108125457,0.021703045383775526,-0.0641656768176374,-0.8852838221634911,-0.027306497628569397,-0.07870722782538972,-0.9054146525528609,-0.07420149108713037,-0.08501541242836232,-0.7977432435498732,-0.0990608104151315,0.06362654428260303,-0.6161372097716539,-0.012320505208799551,0.05641226081483078,-0.8130357954185407,-0.03768809197770448,0.02603012025482832,-0.8565148121582457,-0.054510230657260045,-0.004996715955292654,-0.7908422172346837,-0.06214440115528575
no,0.0,0.0,0.0,-0.0933176463560644,-0.04092288909389071,-0.09038548039177356,-0.15384314454904194,-0.14040261591934688,-0.14613517461399272,-0.17788019342773412,-0.2572732776520382,-0.19065996337148808,-0.23555981390362574,-0.3228218073419883,-0.23281851497345096,-0.20486069938296564,-0.43541087870039946,-0.09344723530606662,-0.24200902444221375,-0.6315462012475396,-0.15520832590700176,-0.25913027641987396,-0.7580213887193312,-0.20839158483543563,-0.2696715889342123,-0.8754712331762369,-0.2463767650621801,-0.12831199740663704,-0.4797724120800098,-0.08716508112935255,-0.16420176058706004,-0.6884585214473715,-0.13729495821273124,-0.18440741760491455,-0.8271109400178502,-0.18178683107199464,-0.20405975105192206,-0.9551306978358305,-0.21467409730162407,-0.04830377688825622,-0.4775145652793747,-0.09020682635539241,-0.07581891305045475,-0.6747471882862688,-0.1350124050161681,-0.0899942155030583,-0.7970098885189232,-0.16342563269037308,-0.10372137571224616,-0.909974384935257,-0.1838218529751806,0.0387765170531931,-0.43924563536673555,-0.10197591900936684,0.02291856260654093,-0.595823992918694,-0.14069151127411447,0.01680221856744215,-0.6925365410889989,-0.15523703579836076,0.010495326839193587,-0.7855053692750632,-0.1640284625198955
no,0.0,0.0,0.0,-0.08102967761757748,-0.048406862797287245,-0.10867764257947346,-0.13867021672323881,-0.1392432594473138,-0.17585244933819008,-0.1729862568188367,-0.2424156752733232,-0.22960914340220367,-0.23728254528739814,-0.28086240324414663,-0.28009041615102476,-0.17859176145218086,-0.44732001150563877,-0.1020108182563857,-0.22650329021614501,-0.6375212747454925,-0.16141807474857997,-0.24978869939995144,-0.7602688629932267,-0.21277482126054056,-0.26549044680901573,-0.8743210842267046,-0.25063920501248693,-0.10855115237088664,-0.48640436283216965,-0.08768723006253978,-0.15591318649888244,-0.6926949161411027,-0.13632635059633377,-0.1812657645971299,-0.8280432040751383,-0.17934398323198125,-0.20327745769524838,-0.955987148925364,-0.21158177209417292,-0.032275833742038955,-0.47933687514872503,-0.0845234708376379,-0.0673538899687676,-0.6735087581348994,-0.1273639629805032,-0.0886832772139963,-0.7976887765821603,-0.15524141123820936,-0.10863663193071373,-0.9131649507034465,-0.1763675343304126,0.05333759696593574,-0.440859770144244,-0.09235810372015402,0.04305508881329209,-0.5890324057313738,-0.12635801809169786,0.0350027023447874,-0.6867179404178763,-0.14120248263568502,0.024880792153031003,-0.7818598694973201,-0.15259646054696188
no,0.0,0.0,0.0,-0.08856450411640789,-0.07250913054024662,-0.07979322370140104,-0.14302115782667613,-0.17309268538978764,-0.12793593679719692,-0.17083592274585596,-0.2715895672584479,-0.16859470471875132,-0.2252704160702833,-0.2854735710910905,-0.20570447524559257,-0.17559054374983113,-0.47448164835276185,-0.0574531581744746,-0.22129686164997728,-0.6619629794506628,-0.10405047804099296,-0.241780831705439,-0.7776512157214951,-0.14767979637475825,-0.2569832044611702,-0.8881483526033607,-0.18049826909556843,-0.10519419135703176,-0.5121891691824942,-0.054809930293831605,-0.14740032852394405,-0.7187938110429307,-0.08979016823229453,-0.17054354488031137,-0.8487153962865464,-0.12477928555310765,-0.19127824055777382,-0.9697325092143352,-0.15176131016168704,-0.028536543769002404,-0.5028120773288516,-0.06261750339342828,-0.060876552295259914,-0.6938259015550475,-0.09394329719283735,-0.08212267719150038,-0.8125039335469983,-0.11601045133189913,-0.1031338555886425,-0.9194451116563997,-0.13288878303263357,0.05852105411022565,-0.46061568609079073,-0.08009523872426977,0.051208938943472906,-0.6103650735253493,-0.10168673497418479,0.04545083533668218,-0.7056084974905696,-0.10843616052703219,0.03887453779821666,-0.7969706633021667,-0.11430743003088861
no,0.0,0.0,0.0,-0.08406301666925442,-0.06926614886973097,-0.08599612654638275,-0.137251726607313,-0.17003775049054268,-0.13742402962220304,-0.16016037276076678,-0.2753892419365227,-0.1800489905338609,-0.21276829040511708,-0.31517167465001733,-0.21895372503568636,-0.18154196744206558,-0.4741157405090752,-0.0705854793017702,-0.22528774424217793,-0.6635952026318206,-0.12323235498027141,-0.24414578950954355,-0.7832717543608199,-0.1711180875378664,-0.25840095238271044,-0.8963617398025215,-0.20681685317693596,-0.1144680450665395,-0.5130343424040971,-0.06558125442996775,-0.15438613393731357,-0.7178632987230119,-0.10628287257187577,-0.17707336165100446,-0.8446732949936975,-0.14307735627326756,-0.20029850051716191,-0.9646126517867145,-0.1714728628780057,-0.0409873582935335,-0.50519910717418,-0.0713604007298734,-0.072698249648901,-0.6978017074297492,-0.10769489653227829,-0.09431137950033606,-0.8167184697151386,-0.13017398401482136,-0.11846817726360592,-0.9286458646445285,-0.14766872801259545,0.04367806368431779,-0.46070630180626954,-0.08718507947612332,0.037001826377801396,-0.6100091236194938,-0.11549245268969673,0.03146130701854234,-0.7066624687198454,-0.1255573491902713,0.022094134395551347,-0.8017128293888189,-0.1334505975459232
no,0.0,0.0,0.0,-0.09192794813479555,-0.07935227745573648,-0.08144031079824886,-0.14833122037353405,-0.19899368297965733,-0.1298697279923981,-0.15991223361765283,-0.33014206459615436,-0.17103577468930348,-0.15636873660375908,-0.4125795024507424,-0.2092637186251951,-0.1912569800549728,-0.475404750037823,-0.0633651090713068,-0.2258030259446949,-0.6638637477244026,-0.11579572447861242,-0.2395263322765019,-0.7813253033503212,-0.16516188656600156,-0.2501891173907462,-0.8958008533409243,-0.20392752681006707,-0.11786164330267129,-0.5164014173143274,-0.061073044746627926,-0.1509324481146453,-0.7214737418079117,-0.10209152547307185,-0.16478995425910298,-0.8429822231566784,-0.14400544159160217,-0.18371045333538144,-0.9665711006207208,-0.17885965665894857,-0.04276261481115753,-0.5118236129208465,-0.06919418916892756,-0.07135961410407116,-0.6991074053853236,-0.10701063037047306,-0.08789549494076279,-0.8165303875356807,-0.13396053478143702,-0.10729562079843984,-0.9282627354735716,-0.15698888474060715,0.04098046043638479,-0.47315349435715376,-0.08671563725717135,0.02391746857085937,-0.6192063081075303,-0.1171245881871809,0.0171546113454634,-0.7164925605265838,-0.13068814351651772,0.008741646619774503,-0.8118950518499674,-0.14319506968370427
no,0.0,0.0,0.0,-0.11188738044835521,-0.10892728130989587,-0.0858856831190648,-0.19099124742287077,-0.28803218106382167,-0.1406479449170062,-0.2113603012984609,-0.46170425766595996,-0.19398185215021402,-0.2385897588912928,-0.6193789097955774,-0.23966396177150248,-0.25565375437068283,-0.639298310826701,-0.038195651327966616,-0.28040983616131976,-0.8652464616996731,-0.12735479245273543,-0.27605604947847845,-0.932767714617161,-0.19807746933660608,-0.2563681149686684,-0.9373828686355791,-0.23577266002644234,-0.15575391181283943,-0.6747328940425402,-0.040281579385667954,-0.1771747899721879,-0.9493028649047713,-0.1183776738380382,-0.1657230225301653,-0.961338064856166,-0.16968234846075309,-0.15134244181528853,-0.9511634776985893,-0.19071119598513842,-0.05851678972298919,-0.6648885194195934,-0.05836578229667726,-0.06815805064032715,-0.921462192302121,-0.12257691527004647,-0.06705261672227651,-0.922293141633651,-0.13359708645605248,-0.06505569858169415,-0.9086415052926539,-0.12941836618914657,0.04275588313549937,-0.6074474257476082,-0.08667242283386553,0.02228335777730871,-0.7939939619407226,-0.12295830341491931,0.008069960906759783,-0.831953412279232,-0.11804601514686008,-0.005205674731716401,-0.855834386042615,-0.10648456385960045
no,0.0,0.0,0.0,-0.1497527096158403,-0.19749861509417632,-0.042275038699544826,-0.22792686943937182,-0.4260575590295849,-0.06419095441357248,-0.25275225268243734,-0.6455367422724565,-0.09523986253433281,-0.25334382680839707,-0.8131379265922815,-0.11869669076613616,-0.2815293971536855,-0.6509870171934904,0.0646218762134704,-0.33809267467102616,-0.8374645410597771,-0.013614907127344436,-0.3118495865303816,-0.9104728882772235,-0.09558707283082432,-0.26052698012305997,-0.8929468809748003,-0.13925102446656376,-0.17109813215038866,-0.6999333459631153,0.0545645102461215,-0.2097053498574499,-0.9217822807176996,-0.009619363721475349,-0.19803202992092586,-0.9642589152986162,-0.08025043083908795,-0.17393546139436555,-0.9156577034266149,-0.11991371728970777,-0.057044291391336426,-0.7127802169074646,0.02752870773813775,-0.07980031686283418,-0.9234357899026705,-0.026874763980325848,-0.09153659472061546,-0.9525134240865046,-0.06593217041300818,-0.0834307623587467,-0.8850770448452052,-0.08201952683261698,0.06400421280837079,-0.6850858335149117,-0.006704975355485168,0.04664778880909017,-0.8731478623811327,-0.02886808158728063,0.024165668684037755,-0.9700632325542812,-0.04073000236594745,0.007120963172933198,-0.9989650452263116,-0.04492360514788485
